Index,Name,Sub,Special,SP,Class,Range,ran
0,.52 Gal, Splash Wall, Killer Wail 5.1,200p, Shooter,55,Median
1,.52 Gal Deco, Curling Bomb, Splattercolor Screen,190p, Shooter,55,Median
2,.96 Gal, Sprinkler, Ink Vac,190p, Shooter,74,Long
3,.96 Gal Deco, Splash Wall, Kraken Royale,210p, Shooter,74,Long
4,Aerospray MG, Fizzy Bomb, Reefslider,180p, Shooter,35,Short
5,Aerospray RG, Sprinkler, Booyah Bomb,190p, Shooter,35,Short
6,Annaki Splattershot Nova, Ink Mine, Inkjet,210p, Shooter,68,Median
7,Ballpoint Splatling, Fizzy Bomb, Inkjet,210p, Splatling,84,Long
8,Ballpoint Splatling Nouveau, Ink Mine, Ink Vac,200p, Splatling,84,Long
9,Bamboozler 14 Mk I, Autobomb, Killer Wail 5.1,190p, Charger,78,Long
10,Big Swig Roller, Splash Wall, Ink Vac,190p, Roller,56,Median
11,Big Swig Roller Express, Angle Shooter, Ink Storm,200p, Roller,56,Median
12,Blaster, Autobomb, Big Bubbler,180p, Blaster,27,Short
13,Bloblobber, Sprinkler, Ink Storm,190p, Slosher,85,Long
14,Bloblobber Deco, Angle Shooter, Kraken Royale,200p, Slosher,85,Long
15,Carbon Roller, Autobomb, Zipcaster,170p, Roller,20,Short
16,Carbon Roller Deco, Burst Bomb, Trizooka,190p, Roller,20,Short
17,Clash Blaster, Splat Bomb, Trizooka,180p, Blaster,21,Short
18,Clash Blaster Neo, Curling Bomb, Super Chump,170p, Blaster,21,Short
19,Classic Squiffer, Point Sensor, Big Bubbler,190p, Charger,75,Long
20,Custom Blaster, Point Sensor, Triple Splashdown,180p, Blaster,27,Short
21,Custom Dualie Squelchers, Squid Beakon, Super Chump,210p, Dualie,70,Median
22,Custom E-liter 4K, Squid Beakon, Kraken Royale,200p, Charger,96,Long
23,Custom E-liter 4K Scope, Squid Beakon, Kraken Royale,200p, Charger,100,Long
24,Custom Explosher, Splash Wall, Triple Splashdown,200p, Slosher,77,Long
25,Custom Goo Tuber, Fizzy Bomb, Ultra Stamp,200p, Charger,78,Long
26,Custom Jet Squelcher, Toxic Mist, Ink Storm,180p, Shooter,82,Long
27,Custom Splattershot Jr., Torpedo, Wave Breaker,190p, Shooter,35,Short
28,Dapple Dualies, Squid Beakon, Tacticooler,180p, Dualie,24,Short
29,Dapple Dualies Nouveau, Torpedo, Reefslider,190p, Dualie,24,Short
30,Dark Tetra Dualies, Autobomb, Reefslider,200p, Dualie,58,Median
31,Douser Dualies FF, Ink Mine, Killer Wail 5.1,200p, Dualie,78,Long
32,Dread Wringer, Suction Bomb, Reefslider,190p, Slosher,60,Median
33,Dread Wringer D, Squid Beakon, Wave Breaker,190p, Slosher,60,Median
34,Dualie Squelchers, Splat Bomb, Wave Breaker,200p, Dualie,70,Median
35,Dynamo Roller, Sprinkler, Tacticooler,190p, Roller,76,Long
36,E-liter 4K, Ink Mine, Wave Breaker,210p, Charger,96,Long
37,E-liter 4K Scope, Ink Mine, Wave Breaker,210p, Charger,100,Long
38,Enperry Splat Dualies, Curling Bomb, Triple Splashdown,200p, Dualie,50,Median
39,Explosher, Point Sensor, Ink Storm,200p, Slosher,77,Long
40,Flingza Roller, Ink Mine, Tenta Missiles,210p, Roller,58,Median
41,Foil Flingza Roller, Suction Bomb, Splattercolor Screen,200p, Roller,58,Median
42,Foil Squeezer, Autobomb, Splattercolor Screen,190p, Shooter,77,Long
43,Forge Splattershot Pro, Suction Bomb, Booyah Bomb,200p, Shooter,70,Median
44,Glooga Dualies, Splash Wall, Booyah Bomb,180p, Dualie,66,Median
45,Glooga Dualies Deco, Point Sensor, Trizooka,190p, Dualie,66,Median
46,Goo Tuber, Torpedo, Tenta Missiles,200p, Charger,78,Long
47,Gold Dynamo Roller, Splat Bomb, Super Chump,190p, Roller,76,Long
48,H-3 Nozzlenose, Point Sensor, Tacticooler,190p, Shooter,70,Median
49,H-3 Nozzlenose D, Splash Wall, Big Bubbler,200p, Shooter,70,Median
50,Heavy Edit Splatling, Curling Bomb, Tacticooler,200p, Splatling,70,Median
51,Heavy Splatling, Sprinkler, Wave Breaker,200p, Splatling,78,Long
52,Heavy Splatling Deco, Point Sensor, Kraken Royale,200p, Splatling,78,Long
53,Hero Shot Replica, Suction Bomb, Trizooka,200p, Shooter,50,Median
54,Hydra Splatling, Autobomb, Booyah Bomb,190p, Splatling,85,Long
55,Inkbrush, Splat Bomb, Killer Wail 5.1,180p, Brush,5,Short
56,Inkbrush Nouveau, Ink Mine, Ultra Stamp,180p, Brush,5,Short
57,Inkline Tri-Stringer, Sprinkler, Super Chump,190p, Stringer,88,Long
58,Jet Squelcher, Angle Shooter, Ink Vac,180p, Shooter,82,Long
59,Krak-On Splat Roller, Squid Beakon, Kraken Royale,180p, Roller,48,Short
60,L-3 Nozzlenose, Curling Bomb, Crab Tank,190p, Shooter,62,Median
61,L-3 Nozzlenose D, Burst Bomb, Ultra Stamp,200p, Shooter,62,Median
62,Light Tetra Dualies, Sprinkler, Zipcaster,190p, Dualie,58,Median
63,Luna Blaster, Splat Bomb, Zipcaster,170p, Blaster,18,Short
64,Luna Blaster Neo, Fizzy Bomb, Ultra Stamp,180p, Blaster,18,Short
65,Mini Splatling, Burst Bomb, Ultra Stamp,190p, Splatling,62,Median
66,N-ZAP '85, Suction Bomb, Tacticooler,200p, Shooter,50,Median
67,N-ZAP '89, Autobomb, Super Chump,180p, Shooter,50,Median
68,Nautilus 47, Point Sensor, Ink Storm,190p, Splatling,74,Long
69,Nautilus 79, Suction Bomb, Triple Splashdown,210p, Splatling,74,Long
70,Neo Splash-o-matic, Suction Bomb, Triple Inkstrike,210p, Shooter,42,Short
71,Neo Sploosh-o-matic, Squid Beakon, Killer Wail 5.1,170p, Shooter,12,Short
72,New Squiffer, Autobomb, Zipcaster,200p, Charger,75,Long
73,Octo Shot Replica, Splat Bomb, Triple Inkstrike,190p, Shooter,50,Median
74,Octobrush, Suction Bomb, Zipcaster,200p, Brush,23,Short
75,Octobrush Nouveau, Squid Beakon, Ink Storm,180p, Brush,23,Short
76,Order Blaster Replica, Splat Bomb, Zipcaster,170p, Blaster,18,Short
77,Order Brella Replica, Sprinkler, Triple Inkstrike,200p, Brella,43,Short
78,Order Charger Replica, Splat Bomb, Ink Vac,200p, Charger,88,Long
79,Order Dualie Replicas, Suction Bomb, Crab Tank,190p, Dualie,50,Median
80,Order Roller Replica, Curling Bomb, Big Bubbler,180p, Roller,48,Short
81,Order Shot Replica, Suction Bomb, Trizooka,200p, Shooter,50,Median
82,Order Slosher Replica, Splat Bomb, Triple Inkstrike,200p, Slosher,58,Median
83,Order Splatana Replica, Burst Bomb, Zipcaster,210p, Splatana,75,Long
84,Order Splatling Replica, Sprinkler, Wave Breaker,200p, Splatling,78,Long
85,Order Stringer Replica, Toxic Mist, Killer Wail 5.1,190p, Stringer,88,Long
86,Orderbrush Replica, Suction Bomb, Zipcaster,200p, Brush,23,Short
87,Painbrush, Curling Bomb, Wave Breaker,200p, Brush,33,Short
88,Painbrush Nouveau, Point Sensor, Tenta Missiles,190p, Brush,33,Short
89,Range Blaster, Suction Bomb, Wave Breaker,200p, Blaster,56,Median
90,Rapid Blaster, Ink Mine, Triple Inkstrike,190p, Blaster,62,Median
91,Rapid Blaster Deco, Torpedo, Inkjet,210p, Blaster,62,Median
92,Rapid Blaster Pro, Toxic Mist, Ink Vac,180p, Blaster,72,Long
93,Rapid Blaster Pro Deco, Angle Shooter, Killer Wail 5.1,190p, Blaster,72,Long
94,Recycled Brella 24 Mk I, Angle Shooter, Big Bubbler,190p, Brella,56,Median
95,REEF-LUX 450, Curling Bomb, Tenta Missiles,210p, Stringer,60,Median
96,REEF-LUX 450 Deco, Splash Wall, Reefslider,200p, Stringer,60,Median
97,S-BLAST '91, Burst Bomb, Booyah Bomb,190p, Blaster,45,Short
98,S-BLAST '92, Sprinkler, Reefslider,180p, Blaster,45,Short
99,Slosher, Splat Bomb, Triple Inkstrike,200p, Slosher,58,Median
100,Slosher Deco, Angle Shooter, Zipcaster,180p, Slosher,58,Median
101,Sloshing Machine, Fizzy Bomb, Booyah Bomb,220p, Slosher,60,Median
102,Sloshing Machine Neo, Point Sensor, Trizooka,190p, Slosher,60,Median
103,Snipewriter 5B, Splash Wall, Ink Storm,210p, Charger,91,Long
104,Snipewriter 5H, Sprinkler, Tacticooler,200p, Charger,91,Long
105,Sorella Brella, Autobomb, Inkjet,190p, Brella,43,Short
106,Splash-o-matic, Burst Bomb, Crab Tank,200p, Shooter,42,Short
107,Splat Brella, Sprinkler, Triple Inkstrike,200p, Brella,43,Short
108,Splat Charger, Splat Bomb, Ink Vac,200p, Charger,88,Long
109,Splat Dualies, Suction Bomb, Crab Tank,190p, Dualie,50,Median
110,Splat Roller, Curling Bomb, Big Bubbler,180p, Roller,48,Short
111,Splatana Stamper, Burst Bomb, Zipcaster,210p, Splatana,75,Long
112,Splatana Stamper Nouveau, Toxic Mist, Crab Tank,210p, Splatana,75,Long
113,Splatana Wiper, Torpedo, Ultra Stamp,190p, Splatana,58,Median
114,Splatana Wiper Deco, Squid Beakon, Tenta Missiles,190p, Splatana,58,Median
115,Splatterscope, Splat Bomb, Ink Vac,200p, Charger,91,Long
116,Splattershot, Suction Bomb, Trizooka,200p, Shooter,50,Median
117,Splattershot Jr., Splat Bomb, Big Bubbler,180p, Shooter,35,Short
118,Splattershot Nova, Point Sensor, Killer Wail 5.1,190p, Shooter,68,Median
119,Splattershot Pro, Angle Shooter, Crab Tank,180p, Shooter,70,Median
120,Sploosh-o-matic, Curling Bomb, Ultra Stamp,180p, Shooter,12,Short
121,Squeezer, Splash Wall, Trizooka,210p, Shooter,77,Long
122,Tenta Brella, Squid Beakon, Ink Vac,190p, Brella,62,Median
123,Tenta Sorella Brella, Ink Mine, Trizooka,200p, Brella,62,Median
124,Tentatek Splattershot, Splat Bomb, Triple Inkstrike,190p, Shooter,50,Median
125,Tri-Slosher, Toxic Mist, Inkjet,180p, Slosher,31,Short
126,Tri-Slosher Nouveau, Fizzy Bomb, Tacticooler,210p, Slosher,31,Short
127,Tri-Stringer, Toxic Mist, Killer Wail 5.1,180p, Stringer,88,Long
128,Undercover Brella, Ink Mine, Reefslider,180p, Brella,50,Median
129,Undercover Sorella Brella, Torpedo, Splattercolor Screen,180p, Brella,50,Median
130,Z+F Splat Charger, Splash Wall, Triple Inkstrike,210p, Charger,88,Long
131,Z+F Splatterscope, Splash Wall, Triple Inkstrike,210p, Charger,91,Long
132,Zink Mini Splatling, Toxic Mist, Big Bubbler,190p, Splatling,62,Median
