Index,Name,Sub,Special,SP,Class
0,.52 Gal, Splash Wall, Killer Wail 5.1,200p, Shooter
1,.52 Gal Deco, Curling Bomb, Splattercolor Screen,190p, Shooter
2,.96 Gal, Sprinkler, Ink Vac,190p, Shooter
3,.96 Gal Deco, Splash Wall, Kraken Royale,210p, Shooter
4,Aerospray MG, Fizzy Bomb, Reefslider,180p, Shooter
5,Aerospray RG, Sprinkler, Booyah Bomb,190p, Shooter
6,Annaki Splattershot Nova, Ink Mine, Inkjet,210p, Shooter
7,Ballpoint Splatling, Fizzy Bomb, Inkjet,210p, Splatling
8,Ballpoint Splatling Nouveau, Ink Mine, Ink Vac,200p, Splatling
9,Bamboozler 14 Mk I, Autobomb, Killer Wail 5.1,190p, Charger
10,Big Swig Roller, Splash Wall, Ink Vac,190p, Roller
11,Big Swig Roller Express, Angle Shooter, Ink Storm,200p, Roller
12,Blaster, Autobomb, Big Bubbler,180p, Blaster
13,Bloblobber, Sprinkler, Ink Storm,190p, Slosher
14,Bloblobber Deco, Angle Shooter, Kraken Royale,200p, Slosher
15,Carbon Roller, Autobomb, Zipcaster,170p, Roller
16,Carbon Roller Deco, Burst Bomb, Trizooka,190p, Roller
17,Clash Blaster, Splat Bomb, Trizooka,180p, Blaster
18,Clash Blaster Neo, Curling Bomb, Super Chump,170p, Blaster
19,Classic Squiffer, Point Sensor, Big Bubbler,190p, Charger
20,Custom Blaster, Point Sensor, Triple Splashdown,180p, Blaster
21,Custom Dualie Squelchers, Squid Beakon, Super Chump,210p, Dualie
22,Custom E-liter 4K, Squid Beakon, Kraken Royale,200p, Charger
23,Custom E-liter 4K Scope, Squid Beakon, Kraken Royale,200p, Charger
24,Custom Explosher, Splash Wall, Triple Splashdown,200p, Slosher
25,Custom Goo Tuber, Fizzy Bomb, Ultra Stamp,200p, Charger
26,Custom Jet Squelcher, Toxic Mist, Ink Storm,180p, Shooter
27,Custom Splattershot Jr., Torpedo, Wave Breaker,190p, Shooter
28,Dapple Dualies, Squid Beakon, Tacticooler,180p, Dualie
29,Dapple Dualies Nouveau, Torpedo, Reefslider,190p, Dualie
30,Dark Tetra Dualies, Autobomb, Reefslider,200p, Dualie
31,Douser Dualies FF, Ink Mine, Killer Wail 5.1,200p, Dualie
32,Dread Wringer, Suction Bomb, Reefslider,190p, Slosher
33,Dread Wringer D, Squid Beakon, Wave Breaker,190p, Slosher
34,Dualie Squelchers, Splat Bomb, Wave Breaker,200p, Dualie
35,Dynamo Roller, Sprinkler, Tacticooler,190p, Roller
36,E-liter 4K, Ink Mine, Wave Breaker,210p, Charger
37,E-liter 4K Scope, Ink Mine, Wave Breaker,210p, Charger
38,Enperry Splat Dualies, Curling Bomb, Triple Splashdown,200p, Dualie
39,Explosher, Point Sensor, Ink Storm,200p, Slosher
40,Flingza Roller, Ink Mine, Tenta Missiles,210p, Roller
41,Foil Flingza Roller, Suction Bomb, Splattercolor Screen,200p, Roller
42,Foil Squeezer, Autobomb, Splattercolor Screen,190p, Shooter
43,Forge Splattershot Pro, Suction Bomb, Booyah Bomb,200p, Shooter
44,Glooga Dualies, Splash Wall, Booyah Bomb,180p, Dualie
45,Glooga Dualies Deco, Point Sensor, Trizooka,190p, Dualie
46,Goo Tuber, Torpedo, Tenta Missiles,200p, Charger
47,Gold Dynamo Roller, Splat Bomb, Super Chump,190p, Roller
48,H-3 Nozzlenose, Point Sensor, Tacticooler,190p, Shooter
49,H-3 Nozzlenose D, Splash Wall, Big Bubbler,200p, Shooter
50,Heavy Edit Splatling, Curling Bomb, Tacticooler,200p, Splatling
51,Heavy Splatling, Sprinkler, Wave Breaker,200p, Splatling
52,Heavy Splatling Deco, Point Sensor, Kraken Royale,200p, Splatling
53,Hero Shot Replica, Suction Bomb, Trizooka,200p, Shooter
54,Hydra Splatling, Autobomb, Booyah Bomb,190p, Splatling
55,Inkbrush, Splat Bomb, Killer Wail 5.1,180p, Brush
56,Inkbrush Nouveau, Ink Mine, Ultra Stamp,180p, Brush
57,Inkline Tri-Stringer, Sprinkler, Super Chump,190p, Stringer
58,Jet Squelcher, Angle Shooter, Ink Vac,180p, Shooter
59,Krak-On Splat Roller, Squid Beakon, Kraken Royale,180p, Roller
60,L-3 Nozzlenose, Curling Bomb, Crab Tank,190p, Shooter
61,L-3 Nozzlenose D, Burst Bomb, Ultra Stamp,200p, Shooter
62,Light Tetra Dualies, Sprinkler, Zipcaster,190p, Dualie
63,Luna Blaster, Splat Bomb, Zipcaster,170p, Blaster
64,Luna Blaster Neo, Fizzy Bomb, Ultra Stamp,180p, Blaster
65,Mini Splatling, Burst Bomb, Ultra Stamp,190p, Splatling
66,N-ZAP '85, Suction Bomb, Tacticooler,200p, Shooter
67,N-ZAP '89, Autobomb, Super Chump,180p, Shooter
68,Nautilus 47, Point Sensor, Ink Storm,190p, Splatling
69,Nautilus 79, Suction Bomb, Triple Splashdown,210p, Splatling
70,Neo Splash-o-matic, Suction Bomb, Triple Inkstrike,210p, Shooter
71,Neo Sploosh-o-matic, Squid Beakon, Killer Wail 5.1,170p, Shooter
72,New Squiffer, Autobomb, Zipcaster,200p, Charger
73,Octo Shot Replica, Splat Bomb, Triple Inkstrike,190p, Shooter
74,Octobrush, Suction Bomb, Zipcaster,200p, Brush
75,Octobrush Nouveau, Squid Beakon, Ink Storm,180p, Brush
76,Order Blaster Replica, Splat Bomb, Zipcaster,170p, Blaster
77,Order Brella Replica, Sprinkler, Triple Inkstrike,200p, Brella
78,Order Charger Replica, Splat Bomb, Ink Vac,200p, Charger
79,Order Dualie Replicas, Suction Bomb, Crab Tank,190p, Dualie
80,Order Roller Replica, Curling Bomb, Big Bubbler,180p, Roller
81,Order Shot Replica, Suction Bomb, Trizooka,200p, Shooter
82,Order Slosher Replica, Splat Bomb, Triple Inkstrike,200p, Slosher
83,Order Splatana Replica, Burst Bomb, Zipcaster,210p, Splatana
84,Order Splatling Replica, Sprinkler, Wave Breaker,200p, Splatling
85,Order Stringer Replica, Toxic Mist, Killer Wail 5.1,190p, Stringer
86,Orderbrush Replica, Suction Bomb, Zipcaster,200p, Brush
87,Painbrush, Curling Bomb, Wave Breaker,200p, Brush
88,Painbrush Nouveau, Point Sensor, Tenta Missiles,190p, Brush
89,Range Blaster, Suction Bomb, Wave Breaker,200p, Blaster
90,Rapid Blaster, Ink Mine, Triple Inkstrike,190p, Blaster
91,Rapid Blaster Deco, Torpedo, Inkjet,210p, Blaster
92,Rapid Blaster Pro, Toxic Mist, Ink Vac,180p, Blaster
93,Rapid Blaster Pro Deco, Angle Shooter, Killer Wail 5.1,190p, Blaster
94,Recycled Brella 24 Mk I, Angle Shooter, Big Bubbler,190p, Brella
95,REEF-LUX 450, Curling Bomb, Tenta Missiles,210p, Stringer
96,REEF-LUX 450 Deco, Splash Wall, Reefslider,200p, Stringer
97,S-BLAST '91, Burst Bomb, Booyah Bomb,190p, Blaster
98,S-BLAST '92, Sprinkler, Reefslider,180p, Blaster
99,Slosher, Splat Bomb, Triple Inkstrike,200p, Slosher
100,Slosher Deco, Angle Shooter, Zipcaster,180p, Slosher
101,Sloshing Machine, Fizzy Bomb, Booyah Bomb,220p, Slosher
102,Sloshing Machine Neo, Point Sensor, Trizooka,190p, Slosher
103,Snipewriter 5B, Splash Wall, Ink Storm,210p, Charger
104,Snipewriter 5H, Sprinkler, Tacticooler,200p, Charger
105,Sorella Brella, Autobomb, Inkjet,190p, Brella
106,Splash-o-matic, Burst Bomb, Crab Tank,200p, Shooter
107,Splat Brella, Sprinkler, Triple Inkstrike,200p, Brella
108,Splat Charger, Splat Bomb, Ink Vac,200p, Charger
109,Splat Dualies, Suction Bomb, Crab Tank,190p, Dualie
110,Splat Roller, Curling Bomb, Big Bubbler,180p, Roller
111,Splatana Stamper, Burst Bomb, Zipcaster,210p, Splatana
112,Splatana Stamper Nouveau, Toxic Mist, Crab Tank,210p, Splatana
113,Splatana Wiper, Torpedo, Ultra Stamp,190p, Splatana
114,Splatana Wiper Deco, Squid Beakon, Tenta Missiles,190p, Splatana
115,Splatterscope, Splat Bomb, Ink Vac,200p, Charger
116,Splattershot, Suction Bomb, Trizooka,200p, Shooter
117,Splattershot Jr., Splat Bomb, Big Bubbler,180p, Shooter
118,Splattershot Nova, Point Sensor, Killer Wail 5.1,190p, Shooter
119,Splattershot Pro, Angle Shooter, Crab Tank,180p, Shooter
120,Sploosh-o-matic, Curling Bomb, Ultra Stamp,180p, Shooter
121,Squeezer, Splash Wall, Trizooka,210p, Shooter
122,Tenta Brella, Squid Beakon, Ink Vac,190p, Brella
123,Tenta Sorella Brella, Ink Mine, Trizooka,200p, Brella
124,Tentatek Splattershot, Splat Bomb, Triple Inkstrike,190p, Shooter
125,Tri-Slosher, Toxic Mist, Inkjet,180p, Slosher
126,Tri-Slosher Nouveau, Fizzy Bomb, Tacticooler,210p, Slosher
127,Tri-Stringer, Toxic Mist, Killer Wail 5.1,180p, Stringer
128,Undercover Brella, Ink Mine, Reefslider,180p, Brella
129,Undercover Sorella Brella, Torpedo, Splattercolor Screen,180p, Brella
130,Z+F Splat Charger, Splash Wall, Triple Inkstrike,210p, Charger
131,Z+F Splatterscope, Splash Wall, Triple Inkstrike,210p, Charger
132,Zink Mini Splatling, Toxic Mist, Big Bubbler,190p, Splatling
